Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
982,,2025-04-29 06:45:00,,,,1.0,1.0,65.0,65.0,4.04,60.96,12.192,65.0,60.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(75.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,60.96
984,,2025-04-29 13:00:00,,,,-1.0,1.0,-15.0,-15.0,4.04,-19.04,-3.808,-15.0,-19.04,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-19.04
986,,2025-04-29 14:00:00,,,,-1.0,1.0,105.0,105.0,4.04,100.96,20.192,105.0,100.96,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,100.96
988,,2025-04-30 06:45:00,,,,1.0,1.0,41.25,41.25,4.04,37.21,7.442,41.25,37.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(58.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,37.21
990,,2025-04-30 14:15:00,,,,-1.0,1.0,2.5,2.5,4.04,-1.54,-0.308,2.5,-1.54,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-1.54
992,,2025-04-30 16:00:00,,,,-1.0,1.0,138.75,138.75,4.04,134.71,26.942,138.75,134.71,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,134.71
994,,2025-05-01 09:00:00,,,,1.0,1.0,38.75,38.75,4.04,34.71,6.942,38.75,34.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(80.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,34.71
996,,2025-05-01 09:30:00,,,,-1.0,1.0,27.5,27.5,4.04,23.46,4.692,27.5,23.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,23.46
998,,2025-05-01 10:15:00,,,,1.0,1.0,-26.25,-26.25,4.04,-30.29,-6.058,-26.25,-30.29,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-30.29
1000,,2025-05-01 12:30:00,,,,-1.0,1.0,-126.25,-126.25,4.04,-130.29,-20.0,-126.25,-130.29,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,30.289999999999992,-100.0
1002,,2025-05-01 16:00:00,,,,-1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-82.79
1004,,2025-05-02 08:45:00,,,,-1.0,1.0,100.0,100.0,4.04,95.96,19.192,100.0,95.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,95.96
1006,,2025-05-05 04:45:00,,,,1.0,1.0,37.5,37.5,4.04,33.46,6.692,37.5,33.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,33.46
1008,,2025-05-05 12:15:00,,,,-1.0,1.0,142.5,142.5,4.04,138.46,27.692,142.5,138.46,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,138.46
1010,,2025-05-06 09:30:00,,,,-1.0,1.0,-185.0,-185.0,4.04,-189.04,-20.0,-185.0,-189.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,89.03999999999999,-100.0
1012,,2025-05-06 10:15:00,,,,1.0,1.0,-65.0,-65.0,4.04,-69.04,-13.808000000000002,-65.0,-69.04,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-69.04
1014,,2025-05-06 12:15:00,,,,-1.0,1.0,127.5,127.5,4.04,123.46,24.692,127.5,123.46,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,123.46
1016,,2025-05-06 16:15:00,,,,-1.0,1.0,-97.5,-97.5,4.04,-101.54,-20.0,-97.5,-101.54,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,1.5400000000000063,-100.0
1018,,2025-05-07 05:00:00,,,,-1.0,1.0,25.0,25.0,4.04,20.96,4.192,25.0,20.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,20.96
1020,,2025-05-07 08:15:00,,,,1.0,1.0,78.75,78.75,4.04,74.71,14.941999999999998,78.75,74.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(101.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,74.71
1022,,2025-05-07 11:00:00,,,,-1.0,1.0,-38.75,-38.75,4.04,-42.79,-8.558,-38.75,-42.79,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-42.79
1024,,2025-05-07 13:00:00,,,,1.0,1.0,-142.5,-142.5,4.04,-146.54,-20.0,-142.5,-146.54,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,46.53999999999999,-100.0
1026,,2025-05-07 14:15:00,,,,1.0,1.0,97.5,97.5,4.04,93.46,18.692,97.5,93.46,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,93.46
1028,,2025-05-07 15:45:00,,,,1.0,1.0,-218.75,-218.75,4.04,-222.79,-20.0,-218.75,-222.79,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,122.78999999999999,-100.0
1030,,2025-05-08 07:45:00,,,,1.0,1.0,-37.5,-37.5,4.04,-41.54,-8.308,-37.5,-41.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(76.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-41.54
1032,,2025-05-08 09:30:00,,,,-1.0,1.0,-63.75,-63.75,4.04,-67.79,-13.558000000000002,-63.75,-67.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-67.79
1034,,2025-05-08 11:00:00,,,,1.0,1.0,180.0,180.0,4.04,175.96,35.192,180.0,175.96,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,175.96
1036,,2025-05-08 12:00:00,,,,-1.0,1.0,171.25,171.25,4.04,167.21,33.442,171.25,167.21,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,167.21
1038,,2025-05-08 16:00:00,,,,-1.0,1.0,-85.0,-85.0,4.04,-89.04,-17.808,-85.0,-89.04,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-89.04
1040,,2025-05-09 04:15:00,,,,1.0,1.0,22.5,22.5,4.04,18.46,3.692,22.5,18.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(52.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,18.46
1042,,2025-05-09 06:00:00,,,,-1.0,1.0,35.0,35.0,4.04,30.96,6.192,35.0,30.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,30.96
1044,,2025-05-09 07:30:00,,,,1.0,1.0,-3.75,-3.75,4.04,-7.79,-1.558,-3.75,-7.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(56.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-7.79
1046,,2025-05-09 08:45:00,,,,-1.0,1.0,57.5,57.5,4.04,53.46,10.692,57.5,53.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,53.46
1048,,2025-05-11 18:00:00,,,,1.0,1.0,105.0,105.0,4.04,100.96,20.192,105.0,100.96,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,100.96
1050,,2025-05-12 03:45:00,,,,1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(96.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,38.46
1052,,2025-05-12 04:15:00,,,,-1.0,1.0,-45.0,-45.0,4.04,-49.04,-9.808,-45.0,-49.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-49.04
1054,,2025-05-12 08:45:00,,,,1.0,1.0,-141.25,-141.25,4.04,-145.29,-20.0,-141.25,-145.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(57.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,45.28999999999999,-100.0
1056,,2025-05-12 16:00:00,,,,-1.0,1.0,70.0,70.0,4.04,65.96,13.191999999999998,70.0,65.96,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,65.96
1058,,2025-05-13 06:00:00,,,,-1.0,1.0,38.75,38.75,4.04,34.71,6.942,38.75,34.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,34.71
1060,,2025-05-13 09:30:00,,,,1.0,1.0,-98.75,-98.75,4.04,-102.79,-20.0,-98.75,-102.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,2.7900000000000063,-100.0
1062,,2025-05-13 10:15:00,,,,-1.0,1.0,192.5,192.5,4.04,188.46,37.692,192.5,188.46,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,188.46
1064,,2025-05-13 16:00:00,,,,-1.0,1.0,-61.25,-61.25,4.04,-65.29,-13.058000000000002,-61.25,-65.29,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-65.29
1066,,2025-05-14 03:30:00,,,,1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(58.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,54.71
1068,,2025-05-14 04:00:00,,,,-1.0,1.0,25.0,25.0,4.04,20.96,4.192,25.0,20.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,20.96
1070,,2025-05-14 05:00:00,,,,1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,17.21
1072,,2025-05-14 07:15:00,,,,-1.0,1.0,37.5,37.5,4.04,33.46,6.692,37.5,33.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(77.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,33.46
1074,,2025-05-14 13:30:00,,,,1.0,1.0,92.5,92.5,4.04,88.46,17.692,92.5,88.46,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,88.46
1076,,2025-05-14 18:00:00,,,,1.0,1.0,2.5,2.5,4.04,-1.54,-0.308,2.5,-1.54,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-1.54
1078,,2025-05-15 06:00:00,,,,-1.0,1.0,-11.25,-11.25,4.04,-15.29,-3.058,-11.25,-15.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(63.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-15.29
1080,,2025-05-15 06:45:00,,,,1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,17.21
1082,,2025-05-15 08:00:00,,,,-1.0,1.0,35.0,35.0,4.04,30.96,6.192,35.0,30.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,30.96
1084,,2025-05-15 09:30:00,,,,1.0,1.0,-22.5,-22.5,4.04,-26.54,-5.308,-22.5,-26.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-26.54
1086,,2025-05-15 11:30:00,,,,-1.0,1.0,140.0,140.0,4.04,135.96,27.192,140.0,135.96,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,135.96
1088,,2025-05-15 15:30:00,,,,-1.0,1.0,-61.25,-61.25,4.04,-65.29,-13.058000000000002,-61.25,-65.29,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-65.29
1090,,2025-05-16 09:00:00,,,,1.0,1.0,-37.5,-37.5,4.04,-41.54,-8.308,-37.5,-41.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(60.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-41.54
1092,,2025-05-16 13:30:00,,,,-1.0,1.0,103.75,103.75,4.04,99.71,19.942,103.75,99.71,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,99.71
1094,,2025-05-19 05:30:00,,,,-1.0,1.0,7.5,7.5,4.04,3.46,0.692,7.5,3.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(50.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,3.46
1096,,2025-05-19 06:15:00,,,,1.0,1.0,33.75,33.75,4.04,29.71,5.942,33.75,29.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,29.71
1098,,2025-05-19 06:45:00,,,,-1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(55.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,50.96
1100,,2025-05-19 09:15:00,,,,1.0,1.0,12.5,12.5,4.04,8.46,1.6920000000000002,12.5,8.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(53.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,8.46
1102,,2025-05-19 09:30:00,,,,-1.0,1.0,26.25,26.25,4.04,22.21,4.442,26.25,22.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,22.21
1104,,2025-05-20 03:45:00,,,,1.0,1.0,-245.0,-245.0,4.04,-249.04,-20.0,-245.0,-249.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,149.04,-100.0
1106,,2025-05-20 07:00:00,,,,-1.0,1.0,46.25,46.25,4.04,42.21,8.442,46.25,42.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,42.21
1108,,2025-05-20 13:15:00,,,,1.0,1.0,11.25,11.25,4.04,7.21,1.442,11.25,7.21,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Opposing),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,7.21
1110,,2025-05-20 15:15:00,,,,1.0,1.0,62.5,62.5,4.04,58.46,11.692,62.5,58.46,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,58.46
1112,,2025-05-21 04:45:00,,,,-1.0,1.0,-30.0,-30.0,4.04,-34.04,-6.808,-30.0,-34.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(-30.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-34.04
1114,,2025-05-21 05:15:00,,,,1.0,1.0,2.5,2.5,4.04,-1.54,-0.308,2.5,-1.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-1.54
1116,,2025-05-21 07:00:00,,,,-1.0,1.0,-25.0,-25.0,4.04,-29.04,-5.808,-25.0,-29.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(52.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-29.04
1118,,2025-05-21 08:45:00,,,,1.0,1.0,-1.25,-1.25,4.04,-5.29,-1.058,-1.25,-5.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-5.29
1120,,2025-05-21 13:00:00,,,,-1.0,1.0,181.25,181.25,4.04,177.21,35.442,181.25,177.21,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,177.21
1122,,2025-05-21 15:15:00,,,,1.0,1.0,157.5,157.5,4.04,153.46,30.692,157.5,153.46,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,153.46
1124,,2025-05-22 07:00:00,,,,1.0,1.0,18.75,18.75,4.04,14.71,2.942,18.75,14.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,14.71
1126,,2025-05-22 08:45:00,,,,-1.0,1.0,-96.25,-96.25,4.04,-100.29,-20.0,-96.25,-100.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(78.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,0.29000000000000625,-100.0
1128,,2025-05-22 09:00:00,,,,1.0,1.0,-70.0,-70.0,4.04,-74.04,-14.808000000000002,-70.0,-74.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(50.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-74.04
1130,,2025-05-22 09:15:00,,,,-1.0,1.0,11.25,11.25,4.04,7.21,1.442,11.25,7.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(160.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,7.21
1132,,2025-05-23 05:15:00,,,,1.0,1.0,23.75,23.75,4.04,19.71,3.942,23.75,19.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(57.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,19.71
1134,,2025-05-23 06:00:00,,,,-1.0,1.0,3.75,3.75,4.04,-0.29000000000000004,-0.05800000000000001,3.75,-0.29000000000000004,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(68.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-0.29000000000000004
1136,,2025-05-23 06:15:00,,,,1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(75.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,17.21
1138,,2025-05-23 08:30:00,,,,-1.0,1.0,-365.0,-365.0,4.04,-369.04,-20.0,-365.0,-369.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(70.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,269.04,-100.0
1140,,2025-05-23 08:45:00,,,,1.0,1.0,5.0,5.0,4.04,0.96,0.192,5.0,0.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(445.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,0.96
1142,,2025-05-23 13:30:00,,,,-1.0,1.0,270.0,270.0,4.04,265.96,53.19199999999999,270.0,265.96,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,265.96
1144,,2025-05-27 04:00:00,,,,1.0,1.0,-102.5,-102.5,4.04,-106.54,-20.0,-102.5,-106.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(-30.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,6.540000000000006,-100.0
1146,,2025-05-27 04:15:00,,,,-1.0,1.0,-2.5,-2.5,4.04,-6.54,-1.308,-2.5,-6.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-6.54
1148,,2025-05-27 08:45:00,,,,1.0,1.0,80.0,80.0,4.04,75.96,15.191999999999998,80.0,75.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(63.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,75.96
1150,,2025-05-27 09:30:00,,,,-1.0,1.0,-20.0,-20.0,4.04,-24.04,-4.808,-20.0,-24.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-24.04
1152,,2025-05-28 03:30:00,,,,1.0,1.0,-193.75,-193.75,4.04,-197.79,-20.0,-193.75,-197.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,97.78999999999999,-100.0
1154,,2025-05-28 06:45:00,,,,-1.0,1.0,66.25,66.25,4.04,62.21,12.442,66.25,62.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,62.21
1156,,2025-05-28 09:30:00,,,,1.0,1.0,-12.5,-12.5,4.04,-16.54,-3.308,-12.5,-16.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-16.54
1158,,2025-05-29 03:45:00,,,,-1.0,1.0,301.25,301.25,4.04,297.21,59.44199999999999,301.25,297.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,297.21
1160,,2025-05-29 04:30:00,,,,1.0,1.0,33.75,33.75,4.04,29.71,5.942,33.75,29.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(57.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,29.71
1162,,2025-05-30 04:15:00,,,,-1.0,1.0,-378.75,-378.75,4.04,-382.79,-20.0,-378.75,-382.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,282.79,-100.0
1164,,2025-05-30 08:15:00,,,,1.0,1.0,146.25,146.25,4.04,142.21,28.442,146.25,142.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(158.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,142.21
1166,,2025-05-30 08:45:00,,,,-1.0,1.0,72.5,72.5,4.04,68.46,13.691999999999998,72.5,68.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(65.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,68.46
1168,,2025-05-30 09:00:00,,,,1.0,1.0,22.5,22.5,4.04,18.46,3.692,22.5,18.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(108.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,18.46
1170,,2025-05-30 12:30:00,,,,-1.0,1.0,-46.25,-46.25,4.04,-50.29,-10.058,-46.25,-50.29,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-50.29
1172,,2025-06-01 18:00:00,,,,-1.0,1.0,-15.0,-15.0,4.04,-19.04,-3.808,-15.0,-19.04,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-19.04
1174,,2025-06-02 03:45:00,,,,-1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(55.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,50.96
1176,,2025-06-02 04:00:00,,,,1.0,1.0,-2.5,-2.5,4.04,-6.54,-1.308,-2.5,-6.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-6.54
