Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
506,,2025-07-24 16:00:00,,,,-1.0,1.0,-2.5,-2.5,4.04,-6.54,-1.308,-2.5,-6.54,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-6.54
508,,2025-07-25 13:45:00,,,,-1.0,1.0,65.0,65.0,4.04,60.96,12.192,65.0,60.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,60.96
510,,2025-07-28 09:15:00,,,,1.0,1.0,50.0,50.0,4.04,45.96,9.192,50.0,45.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,45.96
512,,2025-07-28 14:15:00,,,,1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,54.71
514,,2025-07-29 10:00:00,,,,-1.0,1.0,-42.5,-42.5,4.04,-46.54,-9.308,-42.5,-46.54,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-46.54
516,,2025-07-30 12:30:00,,,,1.0,1.0,-80.0,-80.0,4.04,-84.04,-16.808,-80.0,-84.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-84.04
518,,2025-07-30 16:15:00,,,,1.0,1.0,-142.5,-142.5,4.04,-146.54,-20.0,-142.5,-146.54,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,46.53999999999999,-100.0
520,,2025-07-31 10:00:00,,,,1.0,1.0,96.25,96.25,4.04,92.21,18.442,96.25,92.21,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,92.21
522,,2025-07-31 13:30:00,,,,1.0,1.0,48.75,48.75,4.04,44.71,8.942,48.75,44.71,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,44.71
524,,2025-08-01 08:45:00,,,,1.0,1.0,-92.5,-92.5,4.04,-96.54,-19.308,-92.5,-96.54,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-96.54
526,,2025-08-01 10:00:00,,,,1.0,1.0,222.5,222.5,4.04,218.46,43.692,222.5,218.46,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,218.46
528,,2025-08-03 18:00:00,,,,1.0,1.0,-16.25,-16.25,4.04,-20.29,-4.058,-16.25,-20.29,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-20.29
530,,2025-08-04 09:45:00,,,,-1.0,1.0,76.25,76.25,4.04,72.21,14.441999999999998,76.25,72.21,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,72.21
532,,2025-08-05 10:30:00,,,,1.0,1.0,103.75,103.75,4.04,99.71,19.942,103.75,99.71,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,99.71
534,,2025-08-05 16:45:00,,,,1.0,1.0,92.5,92.5,4.04,88.46,17.692,92.5,88.46,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,88.46
536,,2025-08-06 11:00:00,,,,1.0,1.0,-91.25,-91.25,4.04,-95.29,-19.058,-91.25,-95.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-95.29
538,,2025-08-07 06:30:00,,,,-1.0,1.0,112.5,112.5,4.04,108.46,21.692,112.5,108.46,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,108.46
540,,2025-08-07 10:15:00,,,,-1.0,1.0,-91.25,-91.25,4.04,-95.29,-19.058,-91.25,-95.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-95.29
542,,2025-08-08 08:30:00,,,,-1.0,1.0,-23.75,-23.75,4.04,-27.79,-5.558,-23.75,-27.79,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-27.79
544,,2025-08-11 12:15:00,,,,1.0,1.0,-43.75,-43.75,4.04,-47.79,-9.558,-43.75,-47.79,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-47.79
546,,2025-08-11 14:15:00,,,,1.0,1.0,25.0,25.0,4.04,20.96,4.192,25.0,20.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,20.96
548,,2025-08-12 08:45:00,,,,1.0,1.0,-53.75,-53.75,4.04,-57.79,-11.558,-53.75,-57.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-57.79
550,,2025-08-12 18:00:00,,,,-1.0,1.0,113.75,113.75,4.04,109.71,21.942,113.75,109.71,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,109.71
552,,2025-08-13 09:45:00,,,,-1.0,1.0,75.0,75.0,4.04,70.96,14.191999999999998,75.0,70.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,70.96
554,,2025-08-14 08:45:00,,,,-1.0,1.0,-46.25,-46.25,4.04,-50.29,-10.058,-46.25,-50.29,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-50.29
556,,2025-08-15 10:00:00,,,,1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,38.46
558,,2025-08-15 16:15:00,,,,1.0,1.0,60.0,60.0,4.04,55.96,11.192,60.0,55.96,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,55.96
560,,2025-08-18 18:00:00,,,,1.0,1.0,-21.25,-21.25,4.04,-25.29,-5.058,-21.25,-25.29,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-25.29
562,,2025-08-19 09:45:00,,,,-1.0,1.0,-45.0,-45.0,4.04,-49.04,-9.808,-45.0,-49.04,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-49.04
564,,2025-08-19 13:15:00,,,,1.0,1.0,115.0,115.0,4.04,110.96,22.192,115.0,110.96,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,110.96
566,,2025-08-20 07:15:00,,,,1.0,1.0,-73.75,-73.75,4.04,-77.79,-15.558000000000002,-73.75,-77.79,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-77.79
568,,2025-08-20 10:00:00,,,,-1.0,1.0,-83.75,-83.75,4.04,-87.79,-17.558,-83.75,-87.79,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-87.79
570,,2025-08-20 15:15:00,,,,1.0,1.0,-115.0,-115.0,4.04,-119.04,-20.0,-115.0,-119.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,19.040000000000006,-100.0
572,,2025-08-21 10:00:00,,,,1.0,1.0,105.0,105.0,4.04,100.96,20.192,105.0,100.96,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,100.96
574,,2025-08-21 18:00:00,,,,1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-54.04
576,,2025-08-22 09:45:00,,,,-1.0,1.0,80.0,80.0,4.04,75.96,15.191999999999998,80.0,75.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,75.96
578,,2025-08-25 10:15:00,,,,1.0,1.0,-26.25,-26.25,4.04,-30.29,-6.058,-26.25,-30.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-30.29
580,,2025-08-25 16:00:00,,,,-1.0,1.0,-73.75,-73.75,4.04,-77.79,-15.558000000000002,-73.75,-77.79,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,-77.79
582,,2025-08-26 15:00:00,,,,-1.0,1.0,85.0,85.0,4.04,80.96,16.192,85.0,80.96,-5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,80.96
584,,2025-08-27 11:15:00,,,,1.0,1.0,-96.25,-96.25,4.04,-100.29,-20.0,-96.25,-100.29,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,True,0.29000000000000625,-100.0
586,,2025-08-28 18:00:00,,,,-1.0,1.0,35.0,35.0,4.04,30.96,6.192,35.0,30.96,-5.0,0.0,SuperSignal_v7_RTH15_v43,SuperSignal_v7_RTH15_v43(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,30.96
588,,2025-08-29 05:15:00,,,,1.0,1.0,57.5,57.5,4.04,53.46,10.692,57.5,53.46,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,53.46
590,,2025-08-29 10:00:00,,,,1.0,1.0,53.75,53.75,4.04,49.71,9.942,53.75,49.71,5.0,0.0,SuperSignal_v7_PreMarket45_43,SuperSignal_v7_PreMarket45_43(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Premarket45,Unknown,False,0.0,49.71
