Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
956,,2025-06-05 09:30:00,,,,1.0,1.0,-13.75,-13.75,4.04,-17.79,-3.558,-13.75,-17.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-17.79
958,,2025-06-06 03:45:00,,,,-1.0,1.0,-117.5,-117.5,4.04,-121.54,-20.0,-117.5,-121.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,21.540000000000006,-100.0
960,,2025-06-10 03:15:00,,,,1.0,1.0,-178.75,-178.75,4.04,-182.79,-20.0,-178.75,-182.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,82.78999999999999,-100.0
962,,2025-06-10 04:00:00,,,,-1.0,1.0,-10.0,-10.0,4.04,-14.04,-2.808,-10.0,-14.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(50.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-14.04
964,,2025-06-10 04:15:00,,,,1.0,1.0,37.5,37.5,4.04,33.46,6.692,37.5,33.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,33.46
966,,2025-06-10 04:45:00,,,,-1.0,1.0,53.75,53.75,4.04,49.71,9.942,53.75,49.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(53.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,49.71
968,,2025-06-11 03:30:00,,,,1.0,1.0,-93.75,-93.75,4.04,-97.79,-19.558,-93.75,-97.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-97.79
970,,2025-06-11 04:00:00,,,,-1.0,1.0,31.25,31.25,4.04,27.21,5.442,31.25,27.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,27.21
972,,2025-06-11 08:45:00,,,,1.0,1.0,-148.75,-148.75,4.04,-152.79,-20.0,-148.75,-152.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(-107.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,52.78999999999999,-100.0
974,,2025-06-11 09:00:00,,,,-1.0,1.0,-18.75,-18.75,4.04,-22.79,-4.558,-18.75,-22.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(161.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-22.79
976,,2025-06-11 09:15:00,,,,1.0,1.0,15.0,15.0,4.04,10.96,2.192,15.0,10.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(-73.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,10.96
978,,2025-06-12 08:45:00,,,,-1.0,1.0,-218.75,-218.75,4.04,-222.79,-20.0,-218.75,-222.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(83.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,122.78999999999999,-100.0
980,,2025-06-12 09:30:00,,,,1.0,1.0,-6.25,-6.25,4.04,-10.29,-2.058,-6.25,-10.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-10.29
982,,2025-06-13 03:15:00,,,,-1.0,1.0,-207.5,-207.5,4.04,-211.54,-20.0,-207.5,-211.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,111.53999999999999,-100.0
984,,2025-06-13 09:30:00,,,,1.0,1.0,-120.0,-120.0,4.04,-124.04,-20.0,-120.0,-124.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,24.040000000000006,-100.0
986,,2025-06-16 03:15:00,,,,-1.0,1.0,341.25,341.25,4.04,337.21,67.442,341.25,337.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,337.21
988,,2025-06-16 05:45:00,,,,1.0,1.0,47.5,47.5,4.04,43.46,8.692,47.5,43.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(55.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,43.46
990,,2025-06-16 06:15:00,,,,-1.0,1.0,21.25,21.25,4.04,17.21,3.442,21.25,17.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,17.21
992,,2025-06-17 03:15:00,,,,1.0,1.0,0.0,0.0,4.04,-4.04,-0.808,0.0,-4.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-4.04
994,,2025-06-17 07:15:00,,,,-1.0,1.0,3.75,3.75,4.04,-0.29000000000000004,-0.05800000000000001,3.75,-0.29000000000000004,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(67.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-0.29000000000000004
996,,2025-06-17 09:30:00,,,,1.0,1.0,-23.75,-23.75,4.04,-27.79,-5.558,-23.75,-27.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-27.79
998,,2025-06-18 03:15:00,,,,-1.0,1.0,-65.0,-65.0,4.04,-69.04,-13.808000000000002,-65.0,-69.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-69.04
1000,,2025-06-18 07:00:00,,,,1.0,1.0,80.0,80.0,4.04,75.96,15.191999999999998,80.0,75.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(95.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,75.96
1002,,2025-06-18 07:45:00,,,,-1.0,1.0,56.25,56.25,4.04,52.21,10.442,56.25,52.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(56.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,52.21
1004,,2025-06-18 08:45:00,,,,1.0,1.0,15.0,15.0,4.04,10.96,2.192,15.0,10.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(53.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,10.96
1006,,2025-06-18 09:30:00,,,,-1.0,1.0,6.25,6.25,4.04,2.21,0.442,6.25,2.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,2.21
1008,,2025-06-19 03:15:00,,,,1.0,1.0,156.25,156.25,4.04,152.21,30.442,156.25,152.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,152.21
1010,,2025-06-19 03:30:00,,,,-1.0,1.0,-33.75,-33.75,4.04,-37.79,-7.558,-33.75,-37.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(-33.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-37.79
1012,,2025-06-19 03:45:00,,,,1.0,1.0,10.0,10.0,4.04,5.96,1.192,10.0,5.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,5.96
1014,,2025-06-20 03:30:00,,,,-1.0,1.0,96.25,96.25,4.04,92.21,18.442,96.25,92.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,92.21
1016,,2025-06-20 04:45:00,,,,1.0,1.0,23.75,23.75,4.04,19.71,3.942,23.75,19.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(61.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,19.71
1018,,2025-06-20 07:45:00,,,,-1.0,1.0,102.5,102.5,4.04,98.46,19.692,102.5,98.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,98.46
1020,,2025-06-23 07:15:00,,,,1.0,1.0,122.5,122.5,4.04,118.46,23.692,122.5,118.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(76.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,118.46
1022,,2025-06-23 08:15:00,,,,-1.0,1.0,7.5,7.5,4.04,3.46,0.692,7.5,3.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(51.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,3.46
1024,,2025-06-23 08:30:00,,,,1.0,1.0,11.25,11.25,4.04,7.21,1.442,11.25,7.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(80.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,7.21
1026,,2025-06-23 09:00:00,,,,-1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(58.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,54.71
1028,,2025-06-24 07:00:00,,,,1.0,1.0,-481.25,-481.25,4.04,-485.29,-20.0,-481.25,-485.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,385.29,-100.0
1030,,2025-06-24 09:30:00,,,,-1.0,1.0,-23.75,-23.75,4.04,-27.79,-5.558,-23.75,-27.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-27.79
1032,,2025-06-25 04:30:00,,,,1.0,1.0,-131.25,-131.25,4.04,-135.29,-20.0,-131.25,-135.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,35.28999999999999,-100.0
1034,,2025-06-25 07:45:00,,,,-1.0,1.0,35.0,35.0,4.04,30.96,6.192,35.0,30.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,30.96
1036,,2025-06-27 09:15:00,,,,1.0,1.0,-267.5,-267.5,4.04,-271.54,-20.0,-267.5,-271.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(56.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,171.54000000000002,-100.0
1038,,2025-06-27 09:30:00,,,,-1.0,1.0,-5.0,-5.0,4.04,-9.04,-1.8079999999999998,-5.0,-9.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-9.04
1040,,2025-06-30 08:45:00,,,,1.0,1.0,-203.75,-203.75,4.04,-207.79,-20.0,-203.75,-207.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,107.78999999999999,-100.0
1042,,2025-07-02 08:00:00,,,,-1.0,1.0,26.25,26.25,4.04,22.21,4.442,26.25,22.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(-30.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,22.21
1044,,2025-07-02 08:45:00,,,,1.0,1.0,61.25,61.25,4.04,57.21,11.442,61.25,57.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,57.21
1046,,2025-07-03 03:30:00,,,,-1.0,1.0,227.5,227.5,4.04,223.46,44.692,227.5,223.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,223.46
1048,,2025-07-03 05:00:00,,,,1.0,1.0,43.75,43.75,4.04,39.71,7.942,43.75,39.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,39.71
1050,,2025-07-03 08:00:00,,,,-1.0,1.0,31.25,31.25,4.04,27.21,5.442,31.25,27.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,27.21
1052,,2025-07-03 08:45:00,,,,1.0,1.0,-37.5,-37.5,4.04,-41.54,-8.308,-37.5,-41.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(-37.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-41.54
1054,,2025-07-03 09:00:00,,,,-1.0,1.0,-15.0,-15.0,4.04,-19.04,-3.808,-15.0,-19.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(56.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-19.04
1056,,2025-07-03 09:15:00,,,,1.0,1.0,-22.5,-22.5,4.04,-26.54,-5.308,-22.5,-26.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(-45.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-26.54
1058,,2025-07-03 09:30:00,,,,-1.0,1.0,16.25,16.25,4.04,12.21,2.442,16.25,12.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,12.21
1060,,2025-07-04 03:15:00,,,,1.0,1.0,-25.0,-25.0,4.04,-29.04,-5.808,-25.0,-29.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-29.04
1062,,2025-07-07 05:45:00,,,,-1.0,1.0,7.5,7.5,4.04,3.46,0.692,7.5,3.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,3.46
1064,,2025-07-07 09:00:00,,,,1.0,1.0,-16.25,-16.25,4.04,-20.29,-4.058,-16.25,-20.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(53.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-20.29
1066,,2025-07-08 03:30:00,,,,-1.0,1.0,-98.75,-98.75,4.04,-102.79,-20.0,-98.75,-102.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,2.7900000000000063,-100.0
1068,,2025-07-08 06:30:00,,,,1.0,1.0,25.0,25.0,4.04,20.96,4.192,25.0,20.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,20.96
1070,,2025-07-08 07:15:00,,,,-1.0,1.0,31.25,31.25,4.04,27.21,5.442,31.25,27.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,27.21
1072,,2025-07-09 09:30:00,,,,1.0,1.0,-55.0,-55.0,4.04,-59.04,-11.808,-55.0,-59.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-59.04
1074,,2025-07-10 04:15:00,,,,-1.0,1.0,6.25,6.25,4.04,2.21,0.442,6.25,2.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,2.21
1076,,2025-07-10 09:30:00,,,,1.0,1.0,-55.0,-55.0,4.04,-59.04,-11.808,-55.0,-59.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-59.04
1078,,2025-07-11 08:00:00,,,,-1.0,1.0,-83.75,-83.75,4.04,-87.79,-17.558,-83.75,-87.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(53.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-87.79
1080,,2025-07-11 08:30:00,,,,1.0,1.0,22.5,22.5,4.04,18.46,3.692,22.5,18.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,18.46
1082,,2025-07-14 04:00:00,,,,-1.0,1.0,-47.5,-47.5,4.04,-51.54,-10.308,-47.5,-51.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(62.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-51.54
1084,,2025-07-14 09:30:00,,,,1.0,1.0,-88.75,-88.75,4.04,-92.79,-18.558,-88.75,-92.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-92.79
1086,,2025-07-15 03:45:00,,,,-1.0,1.0,182.5,182.5,4.04,178.46,35.692,182.5,178.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,178.46
1088,,2025-07-15 08:30:00,,,,1.0,1.0,15.0,15.0,4.04,10.96,2.192,15.0,10.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(50.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,10.96
1090,,2025-07-15 09:15:00,,,,-1.0,1.0,47.5,47.5,4.04,43.46,8.692,47.5,43.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,43.46
1092,,2025-07-16 09:30:00,,,,1.0,1.0,196.25,196.25,4.04,192.21,38.442,196.25,192.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,192.21
1094,,2025-07-17 03:45:00,,,,-1.0,1.0,51.25,51.25,4.04,47.21,9.442,51.25,47.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,47.21
1096,,2025-07-17 07:45:00,,,,1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,38.46
1098,,2025-07-17 09:00:00,,,,-1.0,1.0,71.25,71.25,4.04,67.21,13.441999999999998,71.25,67.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,67.21
1100,,2025-07-18 04:00:00,,,,1.0,1.0,-158.75,-158.75,4.04,-162.79,-20.0,-158.75,-162.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,62.78999999999999,-100.0
1102,,2025-07-18 09:15:00,,,,-1.0,1.0,28.75,28.75,4.04,24.71,4.942,28.75,24.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,24.71
1104,,2025-07-18 09:30:00,,,,1.0,1.0,-1.25,-1.25,4.04,-5.29,-1.058,-1.25,-5.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-5.29
1106,,2025-07-21 03:15:00,,,,-1.0,1.0,-10.0,-10.0,4.04,-14.04,-2.808,-10.0,-14.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-14.04
1108,,2025-07-21 08:45:00,,,,1.0,1.0,15.0,15.0,4.04,10.96,2.192,15.0,10.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,10.96
1110,,2025-07-22 08:00:00,,,,-1.0,1.0,-2.5,-2.5,4.04,-6.54,-1.308,-2.5,-6.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-6.54
1112,,2025-07-22 09:30:00,,,,1.0,1.0,-7.5,-7.5,4.04,-11.54,-2.308,-7.5,-11.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-11.54
1114,,2025-07-23 03:15:00,,,,-1.0,1.0,85.0,85.0,4.04,80.96,16.192,85.0,80.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,80.96
1116,,2025-07-24 03:30:00,,,,1.0,1.0,-151.25,-151.25,4.04,-155.29,-20.0,-151.25,-155.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,55.28999999999999,-100.0
1118,,2025-07-24 05:30:00,,,,-1.0,1.0,35.0,35.0,4.04,30.96,6.192,35.0,30.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,30.96
1120,,2025-07-24 09:15:00,,,,1.0,1.0,27.5,27.5,4.04,23.46,4.692,27.5,23.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,23.46
1122,,2025-07-25 09:30:00,,,,-1.0,1.0,41.25,41.25,4.04,37.21,7.442,41.25,37.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,37.21
1124,,2025-07-28 03:30:00,,,,1.0,1.0,-212.5,-212.5,4.04,-216.54,-20.0,-212.5,-216.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,116.53999999999999,-100.0
1126,,2025-07-28 09:30:00,,,,-1.0,1.0,-93.75,-93.75,4.04,-97.79,-19.558,-93.75,-97.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-97.79
1128,,2025-07-29 09:00:00,,,,1.0,1.0,-27.5,-27.5,4.04,-31.54,-6.308,-27.5,-31.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-31.54
1130,,2025-07-30 07:00:00,,,,-1.0,1.0,-100.0,-100.0,4.04,-104.04,-20.0,-100.0,-104.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,4.040000000000006,-100.0
1132,,2025-07-30 09:00:00,,,,1.0,1.0,16.25,16.25,4.04,12.21,2.442,16.25,12.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,12.21
1134,,2025-07-31 03:30:00,,,,-1.0,1.0,250.0,250.0,4.04,245.96,49.192,250.0,245.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,245.96
1136,,2025-07-31 07:00:00,,,,1.0,1.0,46.25,46.25,4.04,42.21,8.442,46.25,42.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,42.21
1138,,2025-07-31 09:30:00,,,,-1.0,1.0,-25.0,-25.0,4.04,-29.04,-5.808,-25.0,-29.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-29.04
1140,,2025-08-01 03:15:00,,,,1.0,1.0,528.75,528.75,4.04,524.71,104.94200000000001,528.75,524.71,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,524.71
1142,,2025-08-01 08:45:00,,,,-1.0,1.0,-82.5,-82.5,4.04,-86.54,-17.308,-82.5,-86.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(71.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-86.54
1144,,2025-08-01 09:00:00,,,,1.0,1.0,90.0,90.0,4.04,85.96,17.192,90.0,85.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,85.96
1146,,2025-08-04 03:15:00,,,,-1.0,1.0,-66.25,-66.25,4.04,-70.29,-14.058000000000002,-66.25,-70.29,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-70.29
1148,,2025-08-04 09:30:00,,,,1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-54.04
1150,,2025-08-05 06:45:00,,,,-1.0,1.0,340.0,340.0,4.04,335.96,67.192,340.0,335.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,335.96
