Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
578,,2025-07-02 10:45:00,,,,-1.0,1.0,60.0,60.0,4.04,55.96,11.192,60.0,55.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,55.96
580,,2025-07-03 12:45:00,,,,-1.0,1.0,65.0,65.0,4.04,60.96,12.192,65.0,60.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,60.96
582,,2025-07-07 12:00:00,,,,1.0,1.0,65.0,65.0,4.04,60.96,12.192,65.0,60.96,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,60.96
584,,2025-07-07 18:00:00,,,,1.0,1.0,8.75,8.75,4.04,4.71,0.942,8.75,4.71,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,4.71
586,,2025-07-08 10:45:00,,,,1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-54.04
588,,2025-07-08 12:30:00,,,,1.0,1.0,-66.25,-66.25,4.04,-70.29,-14.058000000000002,-66.25,-70.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-70.29
590,,2025-07-08 18:00:00,,,,1.0,1.0,-1.25,-1.25,4.04,-5.29,-1.058,-1.25,-5.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-5.29
592,,2025-07-09 15:30:00,,,,1.0,1.0,-87.5,-87.5,4.04,-91.54,-18.308,-87.5,-91.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-91.54
594,,2025-07-10 10:45:00,,,,1.0,1.0,-51.25,-51.25,4.04,-55.29,-11.058,-51.25,-55.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-55.29
596,,2025-07-11 15:15:00,,,,-1.0,1.0,3.75,3.75,4.04,-0.29000000000000004,-0.05800000000000001,3.75,-0.29000000000000004,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-0.29000000000000004
598,,2025-07-11 16:15:00,,,,-1.0,1.0,-53.75,-53.75,4.04,-57.79,-11.558,-53.75,-57.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-57.79
600,,2025-07-14 18:00:00,,,,-1.0,1.0,60.0,60.0,4.04,55.96,11.192,60.0,55.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,55.96
602,,2025-07-15 11:00:00,,,,1.0,1.0,87.5,87.5,4.04,83.46,16.692,87.5,83.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,83.46
604,,2025-07-15 15:00:00,,,,1.0,1.0,46.25,46.25,4.04,42.21,8.442,46.25,42.21,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,42.21
606,,2025-07-16 11:45:00,,,,1.0,1.0,160.0,160.0,4.04,155.96,31.192,160.0,155.96,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,155.96
608,,2025-07-16 15:00:00,,,,1.0,1.0,-141.25,-141.25,4.04,-145.29,-20.0,-141.25,-145.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Opposing),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,45.28999999999999,-100.0
610,,2025-07-17 11:45:00,,,,-1.0,1.0,70.0,70.0,4.04,65.96,13.191999999999998,70.0,65.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,65.96
612,,2025-07-18 11:15:00,,,,1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,54.71
614,,2025-07-18 12:30:00,,,,1.0,1.0,48.75,48.75,4.04,44.71,8.942,48.75,44.71,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,44.71
616,,2025-07-20 18:00:00,,,,1.0,1.0,-26.25,-26.25,4.04,-30.29,-6.058,-26.25,-30.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-30.29
618,,2025-07-21 11:45:00,,,,-1.0,1.0,43.75,43.75,4.04,39.71,7.942,43.75,39.71,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,39.71
620,,2025-07-21 14:45:00,,,,-1.0,1.0,-10.0,-10.0,4.04,-14.04,-2.808,-10.0,-14.04,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-14.04
622,,2025-07-22 10:45:00,,,,1.0,1.0,-58.75,-58.75,4.04,-62.79,-12.558,-58.75,-62.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-62.79
624,,2025-07-22 14:45:00,,,,1.0,1.0,-86.25,-86.25,4.04,-90.29,-18.058,-86.25,-90.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-90.29
626,,2025-07-22 18:00:00,,,,-1.0,1.0,-17.5,-17.5,4.04,-21.54,-4.308,-17.5,-21.54,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-21.54
628,,2025-07-23 12:00:00,,,,1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-82.79
630,,2025-07-24 13:15:00,,,,-1.0,1.0,-8.75,-8.75,4.04,-12.79,-2.558,-8.75,-12.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-12.79
632,,2025-07-24 16:00:00,,,,-1.0,1.0,-41.25,-41.25,4.04,-45.29,-9.058,-41.25,-45.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-45.29
634,,2025-07-25 12:30:00,,,,-1.0,1.0,31.25,31.25,4.04,27.21,5.442,31.25,27.21,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,27.21
636,,2025-07-28 14:00:00,,,,1.0,1.0,46.25,46.25,4.04,42.21,8.442,46.25,42.21,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,42.21
638,,2025-07-29 11:00:00,,,,1.0,1.0,37.5,37.5,4.04,33.46,6.692,37.5,33.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,33.46
640,,2025-07-29 18:00:00,,,,1.0,1.0,10.0,10.0,4.04,5.96,1.192,10.0,5.96,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,5.96
642,,2025-07-30 11:15:00,,,,-1.0,1.0,-47.5,-47.5,4.04,-51.54,-10.308,-47.5,-51.54,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-51.54
644,,2025-07-30 13:45:00,,,,-1.0,1.0,2.5,2.5,4.04,-1.54,-0.308,2.5,-1.54,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-1.54
646,,2025-07-30 14:45:00,,,,-1.0,1.0,-46.25,-46.25,4.04,-50.29,-10.058,-46.25,-50.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-50.29
648,,2025-07-30 16:15:00,,,,1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,11.540000000000006,-100.0
650,,2025-07-31 13:30:00,,,,1.0,1.0,30.0,30.0,4.04,25.96,5.192,30.0,25.96,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,25.96
652,,2025-08-01 13:00:00,,,,1.0,1.0,-105.0,-105.0,4.04,-109.04,-20.0,-105.0,-109.04,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,9.040000000000006,-100.0
654,,2025-08-03 18:00:00,,,,1.0,1.0,-13.75,-13.75,4.04,-17.79,-3.558,-13.75,-17.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-17.79
656,,2025-08-04 13:00:00,,,,-1.0,1.0,67.5,67.5,4.04,63.46,12.692,67.5,63.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,63.46
658,,2025-08-04 16:00:00,,,,-1.0,1.0,40.0,40.0,4.04,35.96,7.192,40.0,35.96,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,35.96
660,,2025-08-05 10:45:00,,,,1.0,1.0,62.5,62.5,4.04,58.46,11.692,62.5,58.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,58.46
662,,2025-08-05 13:45:00,,,,1.0,1.0,-81.25,-81.25,4.04,-85.29,-17.058,-81.25,-85.29,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-85.29
664,,2025-08-05 15:00:00,,,,1.0,1.0,68.75,68.75,4.04,64.71,12.941999999999998,68.75,64.71,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,64.71
666,,2025-08-06 11:45:00,,,,-1.0,1.0,103.75,103.75,4.04,99.71,19.942,103.75,99.71,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,99.71
668,,2025-08-07 11:00:00,,,,1.0,1.0,82.5,82.5,4.04,78.46,15.691999999999998,82.5,78.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,78.46
670,,2025-08-07 16:00:00,,,,1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-82.79
672,,2025-08-08 10:45:00,,,,-1.0,1.0,53.75,53.75,4.04,49.71,9.942,53.75,49.71,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,49.71
674,,2025-08-08 16:15:00,,,,-1.0,1.0,72.5,72.5,4.04,68.46,13.691999999999998,72.5,68.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,68.46
676,,2025-08-11 12:00:00,,,,1.0,1.0,-53.75,-53.75,4.04,-57.79,-11.558,-53.75,-57.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-57.79
678,,2025-08-11 15:00:00,,,,1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,54.71
680,,2025-08-12 15:45:00,,,,-1.0,1.0,107.5,107.5,4.04,103.46,20.692,107.5,103.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,103.46
682,,2025-08-13 10:15:00,,,,-1.0,1.0,-38.75,-38.75,4.04,-42.79,-8.558,-38.75,-42.79,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-42.79
684,,2025-08-13 11:30:00,,,,1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,50.96
686,,2025-08-13 14:15:00,,,,1.0,1.0,-30.0,-30.0,4.04,-34.04,-6.808,-30.0,-34.04,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-34.04
688,,2025-08-14 11:00:00,,,,-1.0,1.0,77.5,77.5,4.04,73.46,14.691999999999998,77.5,73.46,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,73.46
690,,2025-08-14 16:00:00,,,,-1.0,1.0,83.75,83.75,4.04,79.71,15.941999999999998,83.75,79.71,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,79.71
692,,2025-08-15 11:45:00,,,,1.0,1.0,63.75,63.75,4.04,59.71,11.942,63.75,59.71,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,59.71
694,,2025-08-15 14:00:00,,,,1.0,1.0,-73.75,-73.75,4.04,-77.79,-15.558000000000002,-73.75,-77.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-77.79
696,,2025-08-15 15:15:00,,,,1.0,1.0,45.0,45.0,4.04,40.96,8.192,45.0,40.96,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,40.96
698,,2025-08-18 10:30:00,,,,1.0,1.0,-42.5,-42.5,4.04,-46.54,-9.308,-42.5,-46.54,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-46.54
700,,2025-08-18 13:45:00,,,,1.0,1.0,-43.75,-43.75,4.04,-47.79,-9.558,-43.75,-47.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-47.79
702,,2025-08-18 16:00:00,,,,1.0,1.0,-48.75,-48.75,4.04,-52.79,-10.558,-48.75,-52.79,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-52.79
704,,2025-08-19 10:45:00,,,,-1.0,1.0,-56.25,-56.25,4.04,-60.29,-12.058,-56.25,-60.29,-5.0,0.0,SuperSignal_v7,SuperSignal_v7(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-60.29
706,,2025-08-19 13:00:00,,,,1.0,1.0,86.25,86.25,4.04,82.21,16.442,86.25,82.21,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,82.21
708,,2025-08-20 10:30:00,,,,1.0,1.0,77.5,77.5,4.04,73.46,14.691999999999998,77.5,73.46,5.0,0.0,SuperSignal_v7,SuperSignal_v7(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,73.46
