Strategy report
Symbol: /MES:XCME
Work Time: 12/3/24 10:30 AM - 8/20/25 10:30 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
624;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,350.75;7/22/25 2:45 PM;($86.25);$5,845.00;0.0;
625;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,351.00;7/22/25 3:00 PM;;$5,828.75;5.0;
626;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$6,347.50;7/22/25 6:00 PM;($17.50);$5,827.50;0.0;
627;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,356.50;7/23/25 10:00 AM;;$5,831.25;-5.0;
628;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,372.25;7/23/25 12:00 PM;($78.75);$5,748.75;0.0;
629;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,407.00;7/24/25 10:00 AM;;$5,708.75;5.0;
630;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,405.25;7/24/25 1:15 PM;($8.75);$5,740.00;0.0;
631;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,411.00;7/24/25 3:15 PM;;$5,743.75;5.0;
632;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,402.75;7/24/25 4:00 PM;($41.25);$5,698.75;0.0;
633;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,414.25;7/25/25 10:45 AM;;$5,690.00;5.0;
634;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,420.50;7/25/25 12:30 PM;$31.25;$5,730.00;0.0;
635;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,424.00;7/28/25 11:30 AM;;$5,718.75;-5.0;
636;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,414.75;7/28/25 2:00 PM;$46.25;$5,776.25;0.0;
637;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,431.75;7/29/25 10:15 AM;;$5,780.00;-5.0;
638;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,424.25;7/29/25 11:00 AM;$37.50;$5,813.75;0.0;
639;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,405.50;7/29/25 1:45 PM;;$5,795.00;-5.0;
640;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$6,403.50;7/29/25 6:00 PM;$10.00;$5,823.75;0.0;
641;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,416.00;7/30/25 10:30 AM;;$5,830.00;5.0;
642;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,406.50;7/30/25 11:15 AM;($47.50);$5,776.25;0.0;
643;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,414.00;7/30/25 12:00 PM;;$5,782.50;5.0;
644;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,414.50;7/30/25 1:45 PM;$2.50;$5,778.75;0.0;
645;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,420.50;7/30/25 2:30 PM;;$5,758.75;5.0;
646;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,411.25;7/30/25 2:45 PM;($46.25);$5,732.50;0.0;
647;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,380.25;7/30/25 3:00 PM;;$5,706.25;-5.0;
648;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,401.75;7/30/25 4:15 PM;($107.50);$5,625.00;0.0;
649;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,417.75;7/31/25 11:00 AM;;$5,678.75;-5.0;
650;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,411.75;7/31/25 1:30 PM;$30.00;$5,655.00;0.0;
651;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,261.75;8/1/25 10:00 AM;;$5,631.25;-5.0;
652;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,282.75;8/1/25 1:00 PM;($105.00);$5,550.00;0.0;
653;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,260.50;8/1/25 3:00 PM;;$5,541.25;-5.0;
654;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$6,263.25;8/3/25 6:00 PM;($13.75);$5,536.25;0.0;
655;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,336.50;8/4/25 10:00 AM;;$5,542.50;5.0;
656;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,350.00;8/4/25 1:00 PM;$67.50;$5,603.75;0.0;
657;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,346.25;8/4/25 2:30 PM;;$5,601.25;5.0;
658;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,354.25;8/4/25 4:00 PM;$40.00;$5,643.75;0.0;
659;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,349.00;8/5/25 10:15 AM;;$5,668.75;-5.0;
660;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,336.50;8/5/25 10:45 AM;$62.50;$5,706.25;0.0;
661;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,330.25;8/5/25 12:45 PM;;$5,685.00;-5.0;
662;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,346.50;8/5/25 1:45 PM;($81.25);$5,625.00;0.0;
663;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,339.00;8/5/25 2:15 PM;;$5,658.75;-5.0;
664;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,325.25;8/5/25 3:00 PM;$68.75;$5,693.75;0.0;
665;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,345.50;8/6/25 10:45 AM;;$5,735.00;5.0;
666;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,366.25;8/6/25 11:45 AM;$103.75;$5,797.50;0.0;
667;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,390.75;8/7/25 10:15 AM;;$5,840.00;-5.0;
668;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,374.25;8/7/25 11:00 AM;$82.50;$5,880.00;0.0;
669;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,345.75;8/7/25 3:15 PM;;$5,877.50;-5.0;
670;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,361.50;8/7/25 4:00 PM;($78.75);$5,801.25;0.0;
671;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,400.75;8/8/25 10:00 AM;;$5,817.50;5.0;
672;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,411.50;8/8/25 10:45 AM;$53.75;$5,855.00;0.0;
673;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,405.75;8/8/25 12:00 PM;;$5,875.00;5.0;
674;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,420.25;8/8/25 4:15 PM;$72.50;$5,927.50;0.0;
675;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,409.00;8/11/25 11:00 AM;;$5,907.50;-5.0;
676;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,419.75;8/11/25 12:00 PM;($53.75);$5,873.75;0.0;
677;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,409.00;8/11/25 1:45 PM;;$5,872.50;-5.0;
678;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,397.25;8/11/25 3:00 PM;$58.75;$5,932.50;0.0;
679;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,446.25;8/12/25 11:15 AM;;$5,931.25;5.0;
680;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,467.75;8/12/25 3:45 PM;$107.50;$6,040.00;0.0;
681;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,496.50;8/13/25 10:00 AM;;$6,015.00;5.0;
682;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,488.75;8/13/25 10:15 AM;($38.75);$6,001.25;0.0;
683;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,482.50;8/13/25 10:30 AM;;$6,002.50;-5.0;
684;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,471.50;8/13/25 11:30 AM;$55.00;$6,056.25;0.0;
685;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,474.25;8/13/25 12:00 PM;;$6,038.75;-5.0;
686;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,480.25;8/13/25 2:15 PM;($30.00);$6,026.25;0.0;
687;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,479.75;8/14/25 10:00 AM;;$6,015.00;5.0;
688;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,495.25;8/14/25 11:00 AM;$77.50;$6,103.75;0.0;
689;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,479.50;8/14/25 12:00 PM;;$6,037.50;5.0;
690;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,496.25;8/14/25 4:00 PM;$83.75;$6,187.50;0.0;
691;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,477.50;8/15/25 10:00 AM;;$6,170.00;-5.0;
692;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,464.75;8/15/25 11:45 AM;$63.75;$6,251.25;0.0;
693;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,469.50;8/15/25 12:30 PM;;$6,228.75;-5.0;
694;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,484.25;8/15/25 2:00 PM;($73.75);$6,177.50;0.0;
695;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,479.25;8/15/25 3:00 PM;;$6,193.75;-5.0;
696;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,470.25;8/15/25 3:15 PM;$45.00;$6,222.50;0.0;
697;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,463.00;8/18/25 10:00 AM;;$6,193.75;-5.0;
698;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,471.50;8/18/25 10:30 AM;($42.50);$6,180.00;0.0;
699;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,463.00;8/18/25 11:30 AM;;$6,173.75;-5.0;
700;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,471.75;8/18/25 1:45 PM;($43.75);$6,136.25;0.0;
701;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,462.75;8/18/25 2:15 PM;;$6,133.75;-5.0;
702;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,472.50;8/18/25 4:00 PM;($48.75);$6,087.50;0.0;
703;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,472.75;8/19/25 10:15 AM;;$6,050.00;5.0;
704;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,461.50;8/19/25 10:45 AM;($56.25);$6,031.25;0.0;
705;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,447.00;8/19/25 11:00 AM;;$6,022.50;-5.0;
706;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,429.75;8/19/25 1:00 PM;$86.25;$6,117.50;0.0;
707;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,387.50;8/20/25 10:00 AM;;$6,166.25;-5.0;
708;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,372.00;8/20/25 10:30 AM;$77.50;$6,195.00;0.0;


Max trade P/L: $530.00;

Total P/L: $6,195.00;

Total order(s): 354;
