Strategy report
Symbol: /MES:XCME
Work Time: 12/3/24 6:00 AM - 8/20/25 9:30 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
840;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,877.50;5/15/25 6:45 AM;$21.25;$2,331.25;0.0;
841;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,877.50;5/15/25 6:45 AM;;$2,341.25;5.0;
842;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,884.50;5/15/25 8:00 AM;$35.00;$2,366.25;0.0;
843;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,884.50;5/15/25 8:00 AM;;$2,378.75;-5.0;
844;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,889.00;5/15/25 9:30 AM;($22.50);$2,343.75;0.0;
845;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,889.00;5/15/25 9:30 AM;;$2,380.00;5.0;
846;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,937.75;5/16/25 3:30 AM;$243.75;$2,587.50;0.0;
847;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,937.75;5/16/25 3:30 AM;;$2,581.25;-5.0;
848;EMA_Inversion_33(STC 1(60.00));Buy to Close;1;5.0;$5,945.25;5/16/25 9:00 AM;($37.50);$2,550.00;0.0;
849;EMA_Inversion_33(STC 1(60.00));Buy to Open;1;5.0;$5,945.25;5/16/25 9:00 AM;;$2,565.00;5.0;
850;EMA_Inversion_33(STC -1(50.00));Sell to Close;-1;-5.0;$5,905.25;5/19/25 5:30 AM;($200.00);$2,350.00;0.0;
851;EMA_Inversion_33(STC -1(50.00));Sell to Open;-1;-5.0;$5,905.25;5/19/25 5:30 AM;;$2,346.25;-5.0;
852;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,898.50;5/19/25 6:15 AM;$33.75;$2,383.75;0.0;
853;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,898.50;5/19/25 6:15 AM;;$2,405.00;5.0;
854;EMA_Inversion_33(STC -1(55.00));Sell to Close;-1;-5.0;$5,909.50;5/19/25 6:45 AM;$55.00;$2,438.75;0.0;
855;EMA_Inversion_33(STC -1(55.00));Sell to Open;-1;-5.0;$5,909.50;5/19/25 6:45 AM;;$2,437.50;-5.0;
856;EMA_Inversion_33(STC 1(53.75));Buy to Close;1;5.0;$5,907.00;5/19/25 9:15 AM;$12.50;$2,451.25;0.0;
857;EMA_Inversion_33(STC 1(53.75));Buy to Open;1;5.0;$5,907.00;5/19/25 9:15 AM;;$2,477.50;5.0;
858;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,912.25;5/19/25 9:30 AM;$26.25;$2,477.50;0.0;
859;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,912.25;5/19/25 9:30 AM;;$2,358.75;-5.0;
860;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,961.25;5/20/25 3:45 AM;($245.00);$2,232.50;0.0;
861;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,961.25;5/20/25 3:45 AM;;$2,250.00;5.0;
862;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,970.50;5/20/25 7:00 AM;$46.25;$2,278.75;0.0;
863;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,970.50;5/20/25 7:00 AM;;$2,275.00;-5.0;
864;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,930.50;5/21/25 4:15 AM;$200.00;$2,478.75;0.0;
865;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,930.50;5/21/25 4:15 AM;;$2,473.75;5.0;
866;EMA_Inversion_33(STC -1(-30.00));Sell to Close;-1;-5.0;$5,924.50;5/21/25 4:45 AM;($30.00);$2,448.75;0.0;
867;EMA_Inversion_33(STC -1(-30.00));Sell to Open;-1;-5.0;$5,924.50;5/21/25 4:45 AM;;$2,436.25;-5.0;
868;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,924.00;5/21/25 5:15 AM;$2.50;$2,451.25;0.0;
869;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,924.00;5/21/25 5:15 AM;;$2,443.75;5.0;
870;EMA_Inversion_33(STC -1(52.50));Sell to Close;-1;-5.0;$5,919.00;5/21/25 7:00 AM;($25.00);$2,426.25;0.0;
871;EMA_Inversion_33(STC -1(52.50));Sell to Open;-1;-5.0;$5,919.00;5/21/25 7:00 AM;;$2,417.50;-5.0;
872;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,919.25;5/21/25 8:45 AM;($1.25);$2,425.00;0.0;
873;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,919.25;5/21/25 8:45 AM;;$2,443.75;5.0;
874;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,868.50;5/22/25 4:00 AM;($253.75);$2,171.25;0.0;
875;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,868.50;5/22/25 4:00 AM;;$2,180.00;-5.0;
876;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,864.75;5/22/25 7:00 AM;$18.75;$2,190.00;0.0;
877;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,864.75;5/22/25 7:00 AM;;$2,185.00;5.0;
878;EMA_Inversion_33(STC -1(78.75));Sell to Close;-1;-5.0;$5,845.50;5/22/25 8:45 AM;($96.25);$2,093.75;0.0;
879;EMA_Inversion_33(STC -1(78.75));Sell to Open;-1;-5.0;$5,845.50;5/22/25 8:45 AM;;$2,023.75;-5.0;
880;EMA_Inversion_33(STC 1(50.00));Buy to Close;1;5.0;$5,859.50;5/22/25 9:00 AM;($70.00);$2,023.75;0.0;
881;EMA_Inversion_33(STC 1(50.00));Buy to Open;1;5.0;$5,859.50;5/22/25 9:00 AM;;$2,035.00;5.0;
882;EMA_Inversion_33(STC -1(160.00));Sell to Close;-1;-5.0;$5,861.75;5/22/25 9:15 AM;$11.25;$2,035.00;0.0;
883;EMA_Inversion_33(STC -1(160.00));Sell to Open;-1;-5.0;$5,861.75;5/22/25 9:15 AM;;$2,067.50;-5.0;
884;EMA_Inversion_33(STC 1(57.50));Buy to Close;1;5.0;$5,857.00;5/23/25 5:15 AM;$23.75;$2,058.75;0.0;
885;EMA_Inversion_33(STC 1(57.50));Buy to Open;1;5.0;$5,857.00;5/23/25 5:15 AM;;$1,993.75;5.0;
886;EMA_Inversion_33(STC -1(68.75));Sell to Close;-1;-5.0;$5,857.75;5/23/25 6:00 AM;$3.75;$2,062.50;0.0;
887;EMA_Inversion_33(STC -1(68.75));Sell to Open;-1;-5.0;$5,857.75;5/23/25 6:00 AM;;$2,083.75;-5.0;
888;EMA_Inversion_33(STC 1(75.00));Buy to Close;1;5.0;$5,853.50;5/23/25 6:15 AM;$21.25;$2,083.75;0.0;
889;EMA_Inversion_33(STC 1(75.00));Buy to Open;1;5.0;$5,853.50;5/23/25 6:15 AM;;$2,086.25;5.0;
890;EMA_Inversion_33(STC -1(70.00));Sell to Close;-1;-5.0;$5,780.50;5/23/25 8:30 AM;($365.00);$1,718.75;0.0;
891;EMA_Inversion_33(STC -1(70.00));Sell to Open;-1;-5.0;$5,780.50;5/23/25 8:30 AM;;$1,723.75;-5.0;
892;EMA_Inversion_33(STC 1(445.00));Buy to Close;1;5.0;$5,779.50;5/23/25 8:45 AM;$5.00;$1,723.75;0.0;
893;EMA_Inversion_33(STC 1(445.00));Buy to Open;1;5.0;$5,779.50;5/23/25 8:45 AM;;$1,700.00;5.0;
894;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,886.00;5/26/25 3:45 AM;$532.50;$2,256.25;0.0;
895;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,886.00;5/26/25 3:45 AM;;$2,231.25;-5.0;
896;EMA_Inversion_33(STC 1(-30.00));Buy to Close;1;5.0;$5,906.50;5/27/25 4:00 AM;($102.50);$2,153.75;0.0;
897;EMA_Inversion_33(STC 1(-30.00));Buy to Open;1;5.0;$5,906.50;5/27/25 4:00 AM;;$2,151.25;5.0;
898;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,906.00;5/27/25 4:15 AM;($2.50);$2,151.25;0.0;
899;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,906.00;5/27/25 4:15 AM;;$2,165.00;-5.0;
900;EMA_Inversion_33(STC 1(63.75));Buy to Close;1;5.0;$5,890.00;5/27/25 8:45 AM;$80.00;$2,231.25;0.0;
901;EMA_Inversion_33(STC 1(63.75));Buy to Open;1;5.0;$5,890.00;5/27/25 8:45 AM;;$2,238.75;5.0;
902;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$5,886.00;5/27/25 9:30 AM;($20.00);$2,211.25;0.0;
903;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$5,886.00;5/27/25 9:30 AM;;$2,236.25;-5.0;
904;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,924.75;5/28/25 3:30 AM;($193.75);$2,017.50;0.0;
905;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,924.75;5/28/25 3:30 AM;;$2,038.75;5.0;
906;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,938.00;5/28/25 6:45 AM;$66.25;$2,083.75;0.0;
907;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,938.00;5/28/25 6:45 AM;;$2,057.50;-5.0;
908;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,940.50;5/28/25 9:30 AM;($12.50);$2,071.25;0.0;
909;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,940.50;5/28/25 9:30 AM;;$2,112.50;5.0;
910;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,000.75;5/29/25 3:45 AM;$301.25;$2,372.50;0.0;
911;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,000.75;5/29/25 3:45 AM;;$2,348.75;-5.0;
912;EMA_Inversion_33(STC 1(57.50));Buy to Close;1;5.0;$5,994.00;5/29/25 4:30 AM;$33.75;$2,406.25;0.0;
913;EMA_Inversion_33(STC 1(57.50));Buy to Open;1;5.0;$5,994.00;5/29/25 4:30 AM;;$2,398.75;5.0;
914;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,918.25;5/30/25 4:15 AM;($378.75);$2,027.50;0.0;
915;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,918.25;5/30/25 4:15 AM;;$2,046.25;-5.0;
916;EMA_Inversion_33(STC 1(158.75));Buy to Close;1;5.0;$5,889.00;5/30/25 8:15 AM;$146.25;$2,173.75;0.0;
917;EMA_Inversion_33(STC 1(158.75));Buy to Open;1;5.0;$5,889.00;5/30/25 8:15 AM;;$2,181.25;5.0;
918;EMA_Inversion_33(STC -1(65.00));Sell to Close;-1;-5.0;$5,903.50;5/30/25 8:45 AM;$72.50;$2,246.25;0.0;
919;EMA_Inversion_33(STC -1(65.00));Sell to Open;-1;-5.0;$5,903.50;5/30/25 8:45 AM;;$2,268.75;-5.0;
920;EMA_Inversion_33(STC 1(108.75));Buy to Close;1;5.0;$5,899.00;5/30/25 9:00 AM;$22.50;$2,268.75;0.0;
921;EMA_Inversion_33(STC 1(108.75));Buy to Open;1;5.0;$5,899.00;5/30/25 9:00 AM;;$2,265.00;5.0;
922;EMA_Inversion_33(STC -1(55.00));Sell to Close;-1;-5.0;$5,880.25;6/2/25 3:45 AM;($93.75);$2,175.00;0.0;
923;EMA_Inversion_33(STC -1(55.00));Sell to Open;-1;-5.0;$5,880.25;6/2/25 3:45 AM;;$2,172.50;-5.0;
924;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,880.75;6/2/25 4:00 AM;($2.50);$2,172.50;0.0;
925;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,880.75;6/2/25 4:00 AM;;$2,222.50;5.0;
926;EMA_Inversion_33(STC -1(50.00));Sell to Close;-1;-5.0;$5,890.75;6/2/25 4:15 AM;$50.00;$2,222.50;0.0;
927;EMA_Inversion_33(STC -1(50.00));Sell to Open;-1;-5.0;$5,890.75;6/2/25 4:15 AM;;$2,213.75;-5.0;
928;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,881.75;6/2/25 5:15 AM;$45.00;$2,267.50;0.0;
929;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,881.75;6/2/25 5:15 AM;;$2,275.00;5.0;
930;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,890.25;6/2/25 7:00 AM;$42.50;$2,310.00;0.0;
931;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,890.25;6/2/25 7:00 AM;;$2,283.75;-5.0;
932;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,897.50;6/2/25 9:30 AM;($36.25);$2,273.75;0.0;
933;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,897.50;6/2/25 9:30 AM;;$2,351.25;5.0;
934;EMA_Inversion_33(STC -1(50.00));Sell to Close;-1;-5.0;$5,924.00;6/3/25 5:45 AM;$132.50;$2,406.25;0.0;
935;EMA_Inversion_33(STC -1(50.00));Sell to Open;-1;-5.0;$5,924.00;6/3/25 5:45 AM;;$2,416.25;-5.0;
936;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,920.25;6/3/25 6:15 AM;$18.75;$2,425.00;0.0;
937;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,920.25;6/3/25 6:15 AM;;$2,443.75;5.0;
938;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,926.00;6/3/25 6:45 AM;$28.75;$2,453.75;0.0;
939;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,926.00;6/3/25 6:45 AM;;$2,431.25;-5.0;
940;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,943.25;6/3/25 9:30 AM;($86.25);$2,367.50;0.0;
941;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,943.25;6/3/25 9:30 AM;;$2,403.75;5.0;
942;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,982.25;6/4/25 3:30 AM;$195.00;$2,562.50;0.0;
943;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,982.25;6/4/25 3:30 AM;;$2,560.00;-5.0;
944;EMA_Inversion_33(STC 1(71.25));Buy to Close;1;5.0;$5,978.50;6/4/25 8:30 AM;$18.75;$2,581.25;0.0;
945;EMA_Inversion_33(STC 1(71.25));Buy to Open;1;5.0;$5,978.50;6/4/25 8:30 AM;;$2,573.75;5.0;
946;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,990.50;6/5/25 3:30 AM;$60.00;$2,641.25;0.0;
947;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,990.50;6/5/25 3:30 AM;;$2,630.00;-5.0;
948;EMA_Inversion_33(STC 1(52.50));Buy to Close;1;5.0;$5,984.00;6/5/25 5:15 AM;$32.50;$2,673.75;0.0;
949;EMA_Inversion_33(STC 1(52.50));Buy to Open;1;5.0;$5,984.00;6/5/25 5:15 AM;;$2,677.50;5.0;
950;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,986.75;6/5/25 5:45 AM;$13.75;$2,687.50;0.0;
951;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,986.75;6/5/25 5:45 AM;;$2,702.50;-5.0;
952;EMA_Inversion_33(STC 1(50.00));Buy to Close;1;5.0;$5,978.00;6/5/25 7:15 AM;$43.75;$2,731.25;0.0;
953;EMA_Inversion_33(STC 1(50.00));Buy to Open;1;5.0;$5,978.00;6/5/25 7:15 AM;;$2,732.50;5.0;
954;EMA_Inversion_33(STC -1(65.00));Sell to Close;-1;-5.0;$5,992.00;6/5/25 9:00 AM;$70.00;$2,801.25;0.0;
955;EMA_Inversion_33(STC -1(65.00));Sell to Open;-1;-5.0;$5,992.00;6/5/25 9:00 AM;;$2,786.25;-5.0;
956;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,994.75;6/5/25 9:30 AM;($13.75);$2,787.50;0.0;
957;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,994.75;6/5/25 9:30 AM;;$2,700.00;5.0;
958;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,971.25;6/6/25 3:45 AM;($117.50);$2,670.00;0.0;
959;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,971.25;6/6/25 3:45 AM;;$2,676.25;-5.0;
960;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,007.00;6/10/25 3:15 AM;($178.75);$2,491.25;0.0;
961;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,007.00;6/10/25 3:15 AM;;$2,485.00;5.0;
962;EMA_Inversion_33(STC -1(50.00));Sell to Close;-1;-5.0;$6,005.00;6/10/25 4:00 AM;($10.00);$2,481.25;0.0;
963;EMA_Inversion_33(STC -1(50.00));Sell to Open;-1;-5.0;$6,005.00;6/10/25 4:00 AM;;$2,518.75;-5.0;
964;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$5,997.50;6/10/25 4:15 AM;$37.50;$2,518.75;0.0;
965;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$5,997.50;6/10/25 4:15 AM;;$2,553.75;5.0;
966;EMA_Inversion_33(STC -1(53.75));Sell to Close;-1;-5.0;$6,008.25;6/10/25 4:45 AM;$53.75;$2,572.50;0.0;
967;EMA_Inversion_33(STC -1(53.75));Sell to Open;-1;-5.0;$6,008.25;6/10/25 4:45 AM;;$2,573.75;-5.0;
968;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,027.00;6/11/25 3:30 AM;($93.75);$2,478.75;0.0;
969;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,027.00;6/11/25 3:30 AM;;$2,486.25;5.0;
970;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,033.25;6/11/25 4:00 AM;$31.25;$2,510.00;0.0;
971;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,033.25;6/11/25 4:00 AM;;$2,502.50;-5.0;
972;EMA_Inversion_33(STC 1(-107.50));Buy to Close;1;5.0;$6,063.00;6/11/25 8:45 AM;($148.75);$2,361.25;0.0;
973;EMA_Inversion_33(STC 1(-107.50));Buy to Open;1;5.0;$6,063.00;6/11/25 8:45 AM;;$2,342.50;5.0;
974;EMA_Inversion_33(STC -1(161.25));Sell to Close;-1;-5.0;$6,059.25;6/11/25 9:00 AM;($18.75);$2,342.50;0.0;
975;EMA_Inversion_33(STC -1(161.25));Sell to Open;-1;-5.0;$6,059.25;6/11/25 9:00 AM;;$2,357.50;-5.0;
976;EMA_Inversion_33(STC 1(-73.75));Buy to Close;1;5.0;$6,056.25;6/11/25 9:15 AM;$15.00;$2,357.50;0.0;
977;EMA_Inversion_33(STC 1(-73.75));Buy to Open;1;5.0;$6,056.25;6/11/25 9:15 AM;;$2,352.50;5.0;
978;EMA_Inversion_33(STC -1(83.75));Sell to Close;-1;-5.0;$6,012.50;6/12/25 8:45 AM;($218.75);$2,138.75;0.0;
979;EMA_Inversion_33(STC -1(83.75));Sell to Open;-1;-5.0;$6,012.50;6/12/25 8:45 AM;;$2,133.75;-5.0;
980;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,013.75;6/12/25 9:30 AM;($6.25);$2,132.50;0.0;
981;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,013.75;6/12/25 9:30 AM;;$2,167.50;5.0;
982;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$5,972.25;6/13/25 3:15 AM;($207.50);$1,925.00;0.0;
983;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$5,972.25;6/13/25 3:15 AM;;$1,958.75;-5.0;
984;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$5,996.25;6/13/25 9:30 AM;($120.00);$1,805.00;0.0;
985;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$5,996.25;6/13/25 9:30 AM;;$1,863.75;5.0;
986;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,064.50;6/16/25 3:15 AM;$341.25;$2,146.25;0.0;
987;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,064.50;6/16/25 3:15 AM;;$2,152.50;-5.0;
988;EMA_Inversion_33(STC 1(55.00));Buy to Close;1;5.0;$6,055.00;6/16/25 5:45 AM;$47.50;$2,193.75;0.0;
989;EMA_Inversion_33(STC 1(55.00));Buy to Open;1;5.0;$6,055.00;6/16/25 5:45 AM;;$2,202.50;5.0;
990;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,059.25;6/16/25 6:15 AM;$21.25;$2,215.00;0.0;
991;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,059.25;6/16/25 6:15 AM;;$2,211.25;-5.0;
992;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,059.25;6/17/25 3:15 AM;$0.00;$2,215.00;0.0;
993;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,059.25;6/17/25 3:15 AM;;$2,168.75;5.0;
994;EMA_Inversion_33(STC -1(67.50));Sell to Close;-1;-5.0;$6,060.00;6/17/25 7:15 AM;$3.75;$2,218.75;0.0;
995;EMA_Inversion_33(STC -1(67.50));Sell to Open;-1;-5.0;$6,060.00;6/17/25 7:15 AM;;$2,207.50;-5.0;
996;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,064.75;6/17/25 9:30 AM;($23.75);$2,195.00;0.0;
997;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,064.75;6/17/25 9:30 AM;;$2,183.75;5.0;
998;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,051.75;6/18/25 3:15 AM;($65.00);$2,130.00;0.0;
999;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,051.75;6/18/25 3:15 AM;;$2,128.75;-5.0;
1000;EMA_Inversion_33(STC 1(95.00));Buy to Close;1;5.0;$6,035.75;6/18/25 7:00 AM;$80.00;$2,210.00;0.0;
1001;EMA_Inversion_33(STC 1(95.00));Buy to Open;1;5.0;$6,035.75;6/18/25 7:00 AM;;$2,222.50;5.0;
1002;EMA_Inversion_33(STC -1(56.25));Sell to Close;-1;-5.0;$6,047.00;6/18/25 7:45 AM;$56.25;$2,266.25;0.0;
1003;EMA_Inversion_33(STC -1(56.25));Sell to Open;-1;-5.0;$6,047.00;6/18/25 7:45 AM;;$2,261.25;-5.0;
1004;EMA_Inversion_33(STC 1(53.75));Buy to Close;1;5.0;$6,044.00;6/18/25 8:45 AM;$15.00;$2,281.25;0.0;
1005;EMA_Inversion_33(STC 1(53.75));Buy to Open;1;5.0;$6,044.00;6/18/25 8:45 AM;;$2,271.25;5.0;
1006;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$6,045.25;6/18/25 9:30 AM;$6.25;$2,287.50;0.0;
1007;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$6,045.25;6/18/25 9:30 AM;;$2,298.75;-5.0;
1008;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,014.00;6/19/25 3:15 AM;$156.25;$2,443.75;0.0;
1009;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,014.00;6/19/25 3:15 AM;;$2,410.00;5.0;
1010;EMA_Inversion_33(STC -1(-33.75));Sell to Close;-1;-5.0;$6,007.25;6/19/25 3:30 AM;($33.75);$2,410.00;0.0;
1011;EMA_Inversion_33(STC -1(-33.75));Sell to Open;-1;-5.0;$6,007.25;6/19/25 3:30 AM;;$2,420.00;-5.0;
1012;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,005.25;6/19/25 3:45 AM;$10.00;$2,420.00;0.0;
1013;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,005.25;6/19/25 3:45 AM;;$2,390.00;5.0;
1014;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,024.50;6/20/25 3:30 AM;$96.25;$2,516.25;0.0;
1015;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,024.50;6/20/25 3:30 AM;;$2,513.75;-5.0;
1016;EMA_Inversion_33(STC 1(61.25));Buy to Close;1;5.0;$6,019.75;6/20/25 4:45 AM;$23.75;$2,540.00;0.0;
1017;EMA_Inversion_33(STC 1(61.25));Buy to Open;1;5.0;$6,019.75;6/20/25 4:45 AM;;$2,507.50;5.0;
1018;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,040.25;6/20/25 7:45 AM;$102.50;$2,642.50;0.0;
1019;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,040.25;6/20/25 7:45 AM;;$2,660.00;-5.0;
1020;EMA_Inversion_33(STC 1(76.25));Buy to Close;1;5.0;$6,015.75;6/23/25 7:15 AM;$122.50;$2,765.00;0.0;
1021;EMA_Inversion_33(STC 1(76.25));Buy to Open;1;5.0;$6,015.75;6/23/25 7:15 AM;;$2,741.25;5.0;
1022;EMA_Inversion_33(STC -1(51.25));Sell to Close;-1;-5.0;$6,017.25;6/23/25 8:15 AM;$7.50;$2,772.50;0.0;
1023;EMA_Inversion_33(STC -1(51.25));Sell to Open;-1;-5.0;$6,017.25;6/23/25 8:15 AM;;$2,783.75;-5.0;
1024;EMA_Inversion_33(STC 1(80.00));Buy to Close;1;5.0;$6,015.00;6/23/25 8:30 AM;$11.25;$2,783.75;0.0;
1025;EMA_Inversion_33(STC 1(80.00));Buy to Open;1;5.0;$6,015.00;6/23/25 8:30 AM;;$2,821.25;5.0;
1026;EMA_Inversion_33(STC -1(58.75));Sell to Close;-1;-5.0;$6,026.75;6/23/25 9:00 AM;$58.75;$2,842.50;0.0;
1027;EMA_Inversion_33(STC -1(58.75));Sell to Open;-1;-5.0;$6,026.75;6/23/25 9:00 AM;;$2,861.25;-5.0;
1028;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,123.00;6/24/25 7:00 AM;($481.25);$2,361.25;0.0;
1029;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,123.00;6/24/25 7:00 AM;;$2,346.25;5.0;
1030;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$6,118.25;6/24/25 9:30 AM;($23.75);$2,337.50;0.0;
1031;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$6,118.25;6/24/25 9:30 AM;;$2,301.25;-5.0;
1032;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,144.50;6/25/25 4:30 AM;($131.25);$2,206.25;0.0;
1033;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,144.50;6/25/25 4:30 AM;;$2,213.75;5.0;
1034;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,151.50;6/25/25 7:45 AM;$35.00;$2,241.25;0.0;
1035;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,151.50;6/25/25 7:45 AM;;$2,220.00;-5.0;
1036;EMA_Inversion_33(STC 1(56.25));Buy to Close;1;5.0;$6,205.00;6/27/25 9:15 AM;($267.50);$1,973.75;0.0;
1037;EMA_Inversion_33(STC 1(56.25));Buy to Open;1;5.0;$6,205.00;6/27/25 9:15 AM;;$1,968.75;5.0;
